id,prescriber_last_name,prescriber_first_name,drug_name,drug_cost
1972867810,ARNEVIK,RYAN,FUROSEMIDE,398.8
1972867810,ARNEVIK,RYAN,GABAPENTIN,659.81
1972867810,ARNEVIK,RYAN,GEMFIBROZIL,258.24
1972867810,ARNEVIK,RYAN,GLIPIZIDE ER,179.94
1972867810,ARNEVIK,RYAN,HYDROCHLOROTHIAZIDE,210.16
1972867810,ARNEVIK,RYAN,HYDROCODONE-ACETAMINOPHEN,1292.48
1972867810,ARNEVIK,RYAN,ISOSORBIDE MONONITRATE ER,326.5
1972867810,ARNEVIK,RYAN,KLOR-CON M20,323.96
1972867810,ARNEVIK,RYAN,LANTUS,7251.61
1972867810,ARNEVIK,RYAN,LANTUS SOLOSTAR,13308.6
1972867810,ARNEVIK,RYAN,LEVETIRACETAM,119.04
1972867810,ARNEVIK,RYAN,LEVOFLOXACIN,311.92
1972867810,ARNEVIK,RYAN,LEVOTHYROXINE SODIUM,1802.88
1972867810,ARNEVIK,RYAN,LISINOPRIL,466.81
1972867810,ARNEVIK,RYAN,LISINOPRIL-HYDROCHLOROTHIAZIDE,61.03
1972867810,ARNEVIK,RYAN,LORAZEPAM,170.29
1972867810,ARNEVIK,RYAN,LOSARTAN POTASSIUM,320.56
1972867810,ARNEVIK,RYAN,LOSARTAN-HYDROCHLOROTHIAZIDE,156.31
1972867810,ARNEVIK,RYAN,LYRICA,11763.71
1972867810,ARNEVIK,RYAN,METFORMIN HCL,343.65
1972867810,ARNEVIK,RYAN,METOPROLOL SUCCINATE,2605.34
1972867810,ARNEVIK,RYAN,METOPROLOL TARTRATE,322.76
1972867810,ARNEVIK,RYAN,NOVOLOG FLEXPEN,9477.14
1972867810,ARNEVIK,RYAN,OMEPRAZOLE,1468.96
1972867810,ARNEVIK,RYAN,OXYBUTYNIN CHLORIDE ER,320.8
1972867810,ARNEVIK,RYAN,OXYCODONE HCL,280.14
1972867810,ARNEVIK,RYAN,PANTOPRAZOLE SODIUM,451.72
1972867810,ARNEVIK,RYAN,PILOCARPINE HCL,2275.77
1972867810,ARNEVIK,RYAN,POTASSIUM CHLORIDE,1873.14
1972867810,ARNEVIK,RYAN,PRAVASTATIN SODIUM,519.77
1972867810,ARNEVIK,RYAN,PREDNISONE,33.96
1972867810,ARNEVIK,RYAN,PROAIR HFA,1527.21
1972867810,ARNEVIK,RYAN,RANITIDINE HCL,263.93
1972867810,ARNEVIK,RYAN,ROPINIROLE HCL,324.02
1972867810,ARNEVIK,RYAN,SERTRALINE HCL,160.76
1972867810,ARNEVIK,RYAN,SIMVASTATIN,856.31
1972867810,ARNEVIK,RYAN,SOTALOL,107.81
1972867810,ARNEVIK,RYAN,SPIRIVA,7103.55
1972867810,ARNEVIK,RYAN,SYMBICORT,4112.01
1972867810,ARNEVIK,RYAN,TAMSULOSIN HCL,1085.66
1972867810,ARNEVIK,RYAN,TOLTERODINE TARTRATE ER,2926.03
1972867810,ARNEVIK,RYAN,TRAMADOL HCL,331.3
1972867810,ARNEVIK,RYAN,TRAZODONE HCL,66.01
1972867810,ARNEVIK,RYAN,TRIAMTERENE-HYDROCHLOROTHIAZID,186.46
1972867810,ARNEVIK,RYAN,VENTOLIN HFA,556.27
1972867810,ARNEVIK,RYAN,WARFARIN SODIUM,825.17
1972867810,ARNEVIK,RYAN,XARELTO,3558.2
1972867810,ARNEVIK,RYAN,ZETIA,4835.32
1972867810,ARNEVIK,RYAN,ZOLPIDEM TARTRATE,80.25
1689771693,ARNEY,CASEY,ALPRAZOLAM,717.91
1689771693,ARNEY,CASEY,ARIPIPRAZOLE,9633.79
1689771693,ARNEY,CASEY,BUPROPION HCL SR,376.6
1689771693,ARNEY,CASEY,BUPROPION XL,1967.51
1689771693,ARNEY,CASEY,CITALOPRAM HBR,62.52
1689771693,ARNEY,CASEY,CLONAZEPAM,163.75
1689771693,ARNEY,CASEY,DULOXETINE HCL,5601.35
1689771693,ARNEY,CASEY,ESCITALOPRAM OXALATE,195.84
1689771693,ARNEY,CASEY,FLUOXETINE HCL,145.33
1689771693,ARNEY,CASEY,LAMOTRIGINE,426.81
1689771693,ARNEY,CASEY,LITHIUM CARBONATE ER,863.56
1689771693,ARNEY,CASEY,LORAZEPAM,558.06
1689771693,ARNEY,CASEY,MIRTAZAPINE,1074.81
1689771693,ARNEY,CASEY,NORTRIPTYLINE HCL,476.87
1689771693,ARNEY,CASEY,NUVIGIL,6182.0
1689771693,ARNEY,CASEY,OLANZAPINE,151.96
1689771693,ARNEY,CASEY,PAROXETINE HCL,129.2
1689771693,ARNEY,CASEY,QUETIAPINE FUMARATE,395.03
1689771693,ARNEY,CASEY,RISPERIDONE,77.84
1689771693,ARNEY,CASEY,SERTRALINE HCL,86.14
1689771693,ARNEY,CASEY,TRAZODONE HCL,410.53
1689771693,ARNEY,CASEY,VENLAFAXINE HCL,811.69
1689771693,ARNEY,CASEY,VENLAFAXINE HCL ER,1182.41
1689771693,ARNEY,CASEY,VIIBRYD,2305.76
1689771693,ARNEY,CASEY,ZIPRASIDONE HCL,1761.84
1437583275,ARNEY,CATHY,ALENDRONATE SODIUM,68.66
1437583275,ARNEY,CATHY,ALLOPURINOL,135.85
1437583275,ARNEY,CATHY,AMLODIPINE BESYLATE,317.44
1437583275,ARNEY,CATHY,ATENOLOL,103.96
1437583275,ARNEY,CATHY,ATORVASTATIN CALCIUM,526.49
1437583275,ARNEY,CATHY,CLONIDINE HCL,113.12
1437583275,ARNEY,CATHY,DOXEPIN HCL,313.4
1437583275,ARNEY,CATHY,ESCITALOPRAM OXALATE,107.84
1437583275,ARNEY,CATHY,FLUTICASONE PROPIONATE,114.83
1437583275,ARNEY,CATHY,FUROSEMIDE,83.45
1437583275,ARNEY,CATHY,GABAPENTIN,258.47
1437583275,ARNEY,CATHY,HYDROCHLOROTHIAZIDE,207.34
1437583275,ARNEY,CATHY,IBUPROFEN,152.55
1437583275,ARNEY,CATHY,INVOKANA,4248.67
1437583275,ARNEY,CATHY,LEVETIRACETAM,181.62
1437583275,ARNEY,CATHY,LEVOTHYROXINE SODIUM,642.43
1437583275,ARNEY,CATHY,LISINOPRIL,393.95
1437583275,ARNEY,CATHY,LISINOPRIL-HYDROCHLOROTHIAZIDE,220.87
1437583275,ARNEY,CATHY,LOSARTAN POTASSIUM,111.12
1437583275,ARNEY,CATHY,LOVASTATIN,134.4
1437583275,ARNEY,CATHY,MELOXICAM,168.14
1437583275,ARNEY,CATHY,METFORMIN HCL,369.19
1437583275,ARNEY,CATHY,METOPROLOL TARTRATE,219.81
1437583275,ARNEY,CATHY,MONTELUKAST SODIUM,632.8
1437583275,ARNEY,CATHY,OMEPRAZOLE,837.69
1437583275,ARNEY,CATHY,POTASSIUM CHLORIDE,247.66
1437583275,ARNEY,CATHY,PRAVASTATIN SODIUM,490.52
1437583275,ARNEY,CATHY,PRISTIQ ER,3401.79
1437583275,ARNEY,CATHY,PROAIR HFA,2034.14
1437583275,ARNEY,CATHY,RANITIDINE HCL,208.24
1437583275,ARNEY,CATHY,SIMVASTATIN,356.95
1437583275,ARNEY,CATHY,SPIRIVA,3987.68
1437583275,ARNEY,CATHY,SYMBICORT,7154.54
1437583275,ARNEY,CATHY,TERAZOSIN HCL,118.85
1437583275,ARNEY,CATHY,VERAPAMIL ER,182.38
1437583275,ARNEY,CATHY,XARELTO,4185.57
1801058557,ARNEY,KENNETH,AMOXICILLIN-CLAVULANATE POTASS,110.25
1801058557,ARNEY,KENNETH,CIPROFLOXACIN HCL,61.29
1801058557,ARNEY,KENNETH,DOXYCYCLINE HYCLATE,307.24
1801058557,ARNEY,KENNETH,HYDROCODONE-ACETAMINOPHEN,318.12
1801058557,ARNEY,KENNETH,LEVOFLOXACIN,121.32
1801058557,ARNEY,KENNETH,METOPROLOL TARTRATE,57.41
1801058557,ARNEY,KENNETH,METRONIDAZOLE,242.74
1801058557,ARNEY,KENNETH,OXYCODONE-ACETAMINOPHEN,218.02
1801058557,ARNEY,KENNETH,PREDNISONE,132.29
1831461938,ARNEY,LORI,ADVAIR DISKUS,6553.51
1831461938,ARNEY,LORI,ALPRAZOLAM,155.96
1831461938,ARNEY,LORI,AMLODIPINE BESYLATE,149.52
1831461938,ARNEY,LORI,AMOXICILLIN-CLAVULANATE POTASS,165.76
1831461938,ARNEY,LORI,ATORVASTATIN CALCIUM,198.99
1831461938,ARNEY,LORI,BACLOFEN,1111.24
1831461938,ARNEY,LORI,BUPROPION HCL SR,139.91
1831461938,ARNEY,LORI,BUPROPION XL,278.33
1831461938,ARNEY,LORI,BUSPIRONE HCL,229.44
1831461938,ARNEY,LORI,CARBIDOPA-LEVODOPA,161.34
1831461938,ARNEY,LORI,CARVEDILOL,134.1
1831461938,ARNEY,LORI,CLONAZEPAM,56.85
1831461938,ARNEY,LORI,CLOPIDOGREL,392.25
1831461938,ARNEY,LORI,CRESTOR,4371.74
1831461938,ARNEY,LORI,CYCLOBENZAPRINE HCL,97.4
1831461938,ARNEY,LORI,DICYCLOMINE HCL,117.2
1831461938,ARNEY,LORI,DULOXETINE HCL,1119.9
1831461938,ARNEY,LORI,ESTRADIOL,75.7
1831461938,ARNEY,LORI,FLUTICASONE PROPIONATE,432.41
1831461938,ARNEY,LORI,FUROSEMIDE,154.58
1831461938,ARNEY,LORI,GABAPENTIN,1055.23
1831461938,ARNEY,LORI,HYDROCODONE-ACETAMINOPHEN,1558.01
1831461938,ARNEY,LORI,IBUPROFEN,255.83
1831461938,ARNEY,LORI,JANUVIA,5139.07
1831461938,ARNEY,LORI,LEVOFLOXACIN,221.99
1831461938,ARNEY,LORI,LEVOTHYROXINE SODIUM,843.31
1831461938,ARNEY,LORI,LISINOPRIL,314.39
1831461938,ARNEY,LORI,LORAZEPAM,139.79
1831461938,ARNEY,LORI,LOSARTAN POTASSIUM,108.63
1831461938,ARNEY,LORI,MELOXICAM,156.49
1831461938,ARNEY,LORI,METFORMIN HCL,366.01
1831461938,ARNEY,LORI,METHYLPREDNISOLONE,354.95
1831461938,ARNEY,LORI,METOPROLOL TARTRATE,156.59
1831461938,ARNEY,LORI,OMEPRAZOLE,608.11
1831461938,ARNEY,LORI,PANTOPRAZOLE SODIUM,291.6
1831461938,ARNEY,LORI,PAROXETINE HCL,71.25
1831461938,ARNEY,LORI,PILOCARPINE HCL,2085.39
1831461938,ARNEY,LORI,POTASSIUM CHLORIDE,890.61
1831461938,ARNEY,LORI,PREDNISONE,207.06
1831461938,ARNEY,LORI,PROAIR HFA,3092.5
1831461938,ARNEY,LORI,QUETIAPINE FUMARATE,159.76
1831461938,ARNEY,LORI,RANITIDINE HCL,367.55
1831461938,ARNEY,LORI,SERTRALINE HCL,245.69
1831461938,ARNEY,LORI,SIMVASTATIN,540.83
1831461938,ARNEY,LORI,SPIRIVA,9585.65
1831461938,ARNEY,LORI,TAMSULOSIN HCL,688.79
1831461938,ARNEY,LORI,TEMAZEPAM,143.64
1831461938,ARNEY,LORI,TRAZODONE HCL,298.92
1831461938,ARNEY,LORI,VENLAFAXINE HCL,468.62
1831461938,ARNEY,LORI,VENLAFAXINE HCL ER,144.52
1831461938,ARNEY,LORI,ZOLPIDEM TARTRATE,242.78
1760439616,ARNEY,MERI,ALENDRONATE SODIUM,235.86
1760439616,ARNEY,MERI,ALLOPURINOL,138.56
1760439616,ARNEY,MERI,ALPRAZOLAM,241.32
1760439616,ARNEY,MERI,AMLODIPINE BESYLATE,431.62
1760439616,ARNEY,MERI,AMLODIPINE BESYLATE-BENAZEPRIL,1318.98
1760439616,ARNEY,MERI,AMOXICILLIN-CLAVULANATE POTASS,302.24
1760439616,ARNEY,MERI,ATENOLOL,205.41
1760439616,ARNEY,MERI,ATENOLOL-CHLORTHALIDONE,185.91
1760439616,ARNEY,MERI,ATORVASTATIN CALCIUM,923.13
1760439616,ARNEY,MERI,BUPROPION XL,335.19
1760439616,ARNEY,MERI,CARVEDILOL,104.31
1760439616,ARNEY,MERI,CELECOXIB,2399.5
1760439616,ARNEY,MERI,CIPROFLOXACIN HCL,117.95
1760439616,ARNEY,MERI,CITALOPRAM HBR,166.69
1760439616,ARNEY,MERI,CLOPIDOGREL,178.91
1760439616,ARNEY,MERI,CRESTOR,7291.38
1760439616,ARNEY,MERI,DIAZEPAM,67.95
1760439616,ARNEY,MERI,DONEPEZIL HCL,118.55
1760439616,ARNEY,MERI,DULOXETINE HCL,1581.25
1760439616,ARNEY,MERI,ESCITALOPRAM OXALATE,152.1
1760439616,ARNEY,MERI,FAMOTIDINE,104.87
1760439616,ARNEY,MERI,FENOFIBRATE,571.37
1760439616,ARNEY,MERI,FENOFIBRATE,1521.77
1760439616,ARNEY,MERI,FINASTERIDE,81.13
1760439616,ARNEY,MERI,FLUOXETINE HCL,131.99
1760439616,ARNEY,MERI,FLUTICASONE PROPIONATE,294.01
1760439616,ARNEY,MERI,FUROSEMIDE,129.23
1760439616,ARNEY,MERI,GABAPENTIN,512.43
1760439616,ARNEY,MERI,HYDROCHLOROTHIAZIDE,125.63
1760439616,ARNEY,MERI,HYDROCODONE-ACETAMINOPHEN,620.15
1760439616,ARNEY,MERI,IBUPROFEN,94.24
1760439616,ARNEY,MERI,ISOSORBIDE MONONITRATE ER,306.97
1760439616,ARNEY,MERI,JANUVIA,4752.83
1760439616,ARNEY,MERI,KLOR-CON M10,141.56
1760439616,ARNEY,MERI,LANSOPRAZOLE,464.61
1760439616,ARNEY,MERI,LANTUS SOLOSTAR,5053.12
1760439616,ARNEY,MERI,LEVOTHYROXINE SODIUM,1632.41
1760439616,ARNEY,MERI,LISINOPRIL,343.13
1760439616,ARNEY,MERI,LISINOPRIL-HYDROCHLOROTHIAZIDE,260.55
1760439616,ARNEY,MERI,LORAZEPAM,108.85
1760439616,ARNEY,MERI,LOSARTAN POTASSIUM,385.05
1760439616,ARNEY,MERI,LOVASTATIN,145.88
1760439616,ARNEY,MERI,MELOXICAM,174.45
1760439616,ARNEY,MERI,METFORMIN HCL,120.52
1760439616,ARNEY,MERI,METFORMIN HCL ER,181.31
1760439616,ARNEY,MERI,METOPROLOL SUCCINATE,1693.34
1760439616,ARNEY,MERI,METOPROLOL TARTRATE,129.66
1760439616,ARNEY,MERI,MIRTAZAPINE,249.96
1760439616,ARNEY,MERI,MONTELUKAST SODIUM,382.81
1760439616,ARNEY,MERI,NAPROXEN SODIUM,665.21
1760439616,ARNEY,MERI,NORTRIPTYLINE HCL,195.84
1760439616,ARNEY,MERI,OMEPRAZOLE,1124.0
1760439616,ARNEY,MERI,OXYBUTYNIN CHLORIDE ER,1529.64
1760439616,ARNEY,MERI,OXYCODONE-ACETAMINOPHEN,565.53
1760439616,ARNEY,MERI,PANTOPRAZOLE SODIUM,757.81
1760439616,ARNEY,MERI,PAROXETINE HCL,315.46
1760439616,ARNEY,MERI,POTASSIUM CHLORIDE,736.13
1760439616,ARNEY,MERI,PRAVASTATIN SODIUM,581.43
1760439616,ARNEY,MERI,PROAIR HFA,1588.99
1760439616,ARNEY,MERI,QUETIAPINE FUMARATE,365.73
1760439616,ARNEY,MERI,RANITIDINE HCL,427.96
1760439616,ARNEY,MERI,SERTRALINE HCL,81.28
1760439616,ARNEY,MERI,SIMVASTATIN,292.6
1760439616,ARNEY,MERI,SPIRONOLACTONE,55.92
1760439616,ARNEY,MERI,SULFAMETHOXAZOLE-TRIMETHOPRIM,62.55
1760439616,ARNEY,MERI,SUMATRIPTAN SUCCINATE,173.14
1760439616,ARNEY,MERI,TAMSULOSIN HCL,468.52
1760439616,ARNEY,MERI,TRAMADOL HCL,135.74
1760439616,ARNEY,MERI,TRAZODONE HCL,158.4
1760439616,ARNEY,MERI,TRIAMTERENE-HYDROCHLOROTHIAZID,285.74
1760439616,ARNEY,MERI,VENLAFAXINE HCL ER,1165.67
1922394931,ARNEY,SARA,ATORVASTATIN CALCIUM,592.73
1922394931,ARNEY,SARA,HYDROCHLOROTHIAZIDE,97.01
1922394931,ARNEY,SARA,LISINOPRIL,113.36
1922394931,ARNEY,SARA,METOPROLOL TARTRATE,87.12
1922394931,ARNEY,SARA,SIMVASTATIN,67.09
1205901972,ARNHART,LISA,AMOXICILLIN,176.09
1043283203,ARNHOLD,JENNIFER,TOLTERODINE TARTRATE,1325.98
1811189327,ARNHOLD,SHANA,ALPRAZOLAM,509.28
1811189327,ARNHOLD,SHANA,AMITRIPTYLINE HCL,154.74
1811189327,ARNHOLD,SHANA,COLESTIPOL HCL,2213.2
1811189327,ARNHOLD,SHANA,DICYCLOMINE HCL,109.94
1811189327,ARNHOLD,SHANA,FAMOTIDINE,172.26
1811189327,ARNHOLD,SHANA,OMEPRAZOLE,1531.29
1811189327,ARNHOLD,SHANA,PANTOPRAZOLE SODIUM,487.07
1811189327,ARNHOLD,SHANA,RANITIDINE HCL,281.48
1811189327,ARNHOLD,SHANA,SULFASALAZINE,438.67
1235118167,ARNHOLTZ,MICHAEL,CEPHALEXIN,90.14
1235118167,ARNHOLTZ,MICHAEL,DOXYCYCLINE HYCLATE,561.83
1235118167,ARNHOLTZ,MICHAEL,LEVOFLOXACIN,145.91
1235118167,ARNHOLTZ,MICHAEL,ONDANSETRON ODT,178.09
1235118167,ARNHOLTZ,MICHAEL,PREDNISONE,64.79
1043263502,ARNI,MARJORIE,ALPRAZOLAM,55.14
1043263502,ARNI,MARJORIE,CLONAZEPAM,125.76
1043263502,ARNI,MARJORIE,DIVALPROEX SODIUM ER,3717.04
1043263502,ARNI,MARJORIE,MIRTAZAPINE,140.45
1043263502,ARNI,MARJORIE,SERTRALINE HCL,152.46
1043263502,ARNI,MARJORIE,TRAZODONE HCL,66.32
1871697151,ARNICAR,DOLPH,ALPRAZOLAM,260.74
1871697151,ARNICAR,DOLPH,ARIPIPRAZOLE,9206.93
1871697151,ARNICAR,DOLPH,CLONAZEPAM,54.0
1871697151,ARNICAR,DOLPH,DULOXETINE HCL,3088.96
1871697151,ARNICAR,DOLPH,ESCITALOPRAM OXALATE,654.56
1871697151,ARNICAR,DOLPH,FLUOXETINE HCL,575.85
1871697151,ARNICAR,DOLPH,GABAPENTIN,320.88
1871697151,ARNICAR,DOLPH,GRALISE,6068.9
1871697151,ARNICAR,DOLPH,LAMOTRIGINE,348.23
1871697151,ARNICAR,DOLPH,MIRTAZAPINE,212.44
1871697151,ARNICAR,DOLPH,OLANZAPINE,232.19
1871697151,ARNICAR,DOLPH,VENLAFAXINE HCL ER,2333.04
1871697151,ARNICAR,DOLPH,ZOLPIDEM TARTRATE,289.26
1871697151,ARNICAR,DOLPH,ZOLPIDEM TARTRATE ER,793.35
1811089188,ARNISTA,THOMAS,BRIMONIDINE TARTRATE,270.94
1811089188,ARNISTA,THOMAS,LATANOPROST,503.09
1811089188,ARNISTA,THOMAS,PATADAY,17261.85
1811089188,ARNISTA,THOMAS,RESTASIS,5024.87
1144200270,ARNKOFF,MARC,ALFUZOSIN HCL ER,512.59
1144200270,ARNKOFF,MARC,AVODART,27017.43
1144200270,ARNKOFF,MARC,BUPROPION XL,339.6
1144200270,ARNKOFF,MARC,CEFUROXIME,1035.22
1144200270,ARNKOFF,MARC,CEPHALEXIN,74.73
1144200270,ARNKOFF,MARC,CHLORDIAZEPOXIDE HCL,165.88
1144200270,ARNKOFF,MARC,CIALIS,20143.54
1144200270,ARNKOFF,MARC,CIPROFLOXACIN HCL,1047.9
1144200270,ARNKOFF,MARC,DUTASTERIDE,4783.18
1144200270,ARNKOFF,MARC,FINASTERIDE,2723.81
1144200270,ARNKOFF,MARC,HYDROCODONE-ACETAMINOPHEN,338.84
1144200270,ARNKOFF,MARC,IBUPROFEN,126.1
1144200270,ARNKOFF,MARC,JALYN,5275.59
1144200270,ARNKOFF,MARC,LIDOCAINE HCL,261.45
1144200270,ARNKOFF,MARC,POTASSIUM CITRATE ER,2973.18
1144200270,ARNKOFF,MARC,RANEXA,3358.71
1144200270,ARNKOFF,MARC,SULFAMETHOXAZOLE-TRIMETHOPRIM,189.85
1144200270,ARNKOFF,MARC,TAMSULOSIN HCL,6956.86
1144200270,ARNKOFF,MARC,ZOLPIDEM TARTRATE,292.62
1588620959,ARNO,JANET,ACYCLOVIR,317.18
1588620959,ARNO,JANET,ATRIPLA,68522.15
1588620959,ARNO,JANET,AZITHROMYCIN,747.46
1588620959,ARNO,JANET,CEFUROXIME,676.17
1588620959,ARNO,JANET,CLINDAMYCIN HCL,367.71
1588620959,ARNO,JANET,DIDANOSINE,1825.37
1588620959,ARNO,JANET,EPZICOM,19028.07
1588620959,ARNO,JANET,ETHAMBUTOL HCL,864.51
1588620959,ARNO,JANET,FLUCONAZOLE,1609.17
1588620959,ARNO,JANET,INTELENCE,12565.2
1588620959,ARNO,JANET,INVIRASE,13059.12
1588620959,ARNO,JANET,ISENTRESS,47967.14
1588620959,ARNO,JANET,KALETRA,16144.37
1588620959,ARNO,JANET,NORVIR,19865.52
1588620959,ARNO,JANET,PREZISTA,16609.6
1588620959,ARNO,JANET,REYATAZ,57374.35
1588620959,ARNO,JANET,RIFABUTIN,7142.27
1588620959,ARNO,JANET,RIFAMPIN,382.56
1588620959,ARNO,JANET,STRIBILD,31220.04
1588620959,ARNO,JANET,SULFAMETHOXAZOLE-TRIMETHOPRIM,330.76
1588620959,ARNO,JANET,SUSTIVA,17482.64
1588620959,ARNO,JANET,TIVICAY,30834.94
1588620959,ARNO,JANET,TRIUMEQ,57205.26
1588620959,ARNO,JANET,TRUVADA,87989.01
1720185978,ARNO,LOUIS,ADVAIR DISKUS,91775.56
1720185978,ARNO,LOUIS,ADVAIR HFA,6426.67
1720185978,ARNO,LOUIS,ALBUTEROL SULFATE,2573.06
1720185978,ARNO,LOUIS,AMOXICILLIN-CLAVULANATE POTASS,164.3
1720185978,ARNO,LOUIS,AZITHROMYCIN,164.93
1720185978,ARNO,LOUIS,BREO ELLIPTA,21384.09
1720185978,ARNO,LOUIS,CEFPODOXIME PROXETIL,1480.45
1720185978,ARNO,LOUIS,COMBIVENT RESPIMAT,8603.67
1720185978,ARNO,LOUIS,DALIRESP,7604.75
1720185978,ARNO,LOUIS,DULERA,11474.76
1720185978,ARNO,LOUIS,FLOVENT HFA,3406.54
1720185978,ARNO,LOUIS,FLUTICASONE PROPIONATE,91.05
1720185978,ARNO,LOUIS,FUROSEMIDE,33.53
1720185978,ARNO,LOUIS,LEVOFLOXACIN,631.36
1720185978,ARNO,LOUIS,MONTELUKAST SODIUM,1207.53
1720185978,ARNO,LOUIS,PREDNISONE,2590.99
1720185978,ARNO,LOUIS,PROAIR HFA,5883.28
1720185978,ARNO,LOUIS,SPIRIVA,77085.91
1720185978,ARNO,LOUIS,SPIRIVA RESPIMAT,16402.29
1720185978,ARNO,LOUIS,SYMBICORT,45450.61
1720185978,ARNO,LOUIS,VENTOLIN HFA,723.85
1083618433,ARNO,MARY,ACULAR LS,2672.81
1083618433,ARNO,MARY,AZOPT,2613.35
1083618433,ARNO,MARY,COMBIGAN,4928.95
1083618433,ARNO,MARY,LATANOPROST,266.77
1083618433,ARNO,MARY,LUMIGAN,13828.78
1083618433,ARNO,MARY,NAMENDA,1998.78
1083618433,ARNO,MARY,TIMOLOL MALEATE,4422.25
1083618433,ARNO,MARY,TRAVATAN Z,5663.98
1083618433,ARNO,MARY,XALATAN,2267.8
1336548940,ARNO,SCOTT,GABAPENTIN,115.52
1336548940,ARNO,SCOTT,HYDROCODONE-ACETAMINOPHEN,4391.67
1336548940,ARNO,SCOTT,LYRICA,6169.37
1336548940,ARNO,SCOTT,MELOXICAM,154.42
1336548940,ARNO,SCOTT,OXYCODONE-ACETAMINOPHEN,161.35
1336548940,ARNO,SCOTT,PANTOPRAZOLE SODIUM,180.2
1336548940,ARNO,SCOTT,TRAMADOL HCL,68.37
1336548940,ARNO,SCOTT,XARELTO,5164.66
1326264839,ARNOCZY,GRETCHEN,AMOXICILLIN-CLAVULANATE POTASS,420.71
1326264839,ARNOCZY,GRETCHEN,ATRIPLA,68568.16
1326264839,ARNOCZY,GRETCHEN,AZITHROMYCIN,428.98
1326264839,ARNOCZY,GRETCHEN,CEFEPIME HCL,7119.34
1326264839,ARNOCZY,GRETCHEN,CLINDAMYCIN HCL,427.58
1326264839,ARNOCZY,GRETCHEN,DICLOXACILLIN SODIUM,417.55
1326264839,ARNOCZY,GRETCHEN,DOXYCYCLINE HYCLATE,2339.07
1326264839,ARNOCZY,GRETCHEN,ETHAMBUTOL HCL,999.82
1326264839,ARNOCZY,GRETCHEN,FLUCONAZOLE,4273.43
1326264839,ARNOCZY,GRETCHEN,LAMIVUDINE,1416.8
1326264839,ARNOCZY,GRETCHEN,NORVIR,10416.63
1326264839,ARNOCZY,GRETCHEN,PREZISTA,29172.97
1326264839,ARNOCZY,GRETCHEN,STRIBILD,32452.93
1326264839,ARNOCZY,GRETCHEN,SULFAMETHOXAZOLE-TRIMETHOPRIM,249.04
1326264839,ARNOCZY,GRETCHEN,TIVICAY,17144.9
1326264839,ARNOCZY,GRETCHEN,TRUVADA,37008.44
1326264839,ARNOCZY,GRETCHEN,VALACYCLOVIR,325.38
1326264839,ARNOCZY,GRETCHEN,VANCOMYCIN HCL,5690.49
1891715306,ARNOFF,NATALIE,ADVAIR DISKUS,5517.44
1891715306,ARNOFF,NATALIE,ALCOHOL PADS,1265.77
1891715306,ARNOFF,NATALIE,ALENDRONATE SODIUM,96.1
1891715306,ARNOFF,NATALIE,AMLODIPINE BESYLATE,409.67
1891715306,ARNOFF,NATALIE,ATENOLOL,49.24
1891715306,ARNOFF,NATALIE,ATORVASTATIN CALCIUM,563.23
1891715306,ARNOFF,NATALIE,AZITHROMYCIN,527.77
1891715306,ARNOFF,NATALIE,CARVEDILOL,66.99
1891715306,ARNOFF,NATALIE,CIPROFLOXACIN HCL,240.65
1891715306,ARNOFF,NATALIE,CLOPIDOGREL,289.76
1891715306,ARNOFF,NATALIE,COMBIVENT RESPIMAT,4419.82
1891715306,ARNOFF,NATALIE,CREON,19504.63
1891715306,ARNOFF,NATALIE,CRESTOR,15387.06
1891715306,ARNOFF,NATALIE,ENALAPRIL MALEATE,1465.85
1891715306,ARNOFF,NATALIE,ENALAPRIL-HYDROCHLOROTHIAZIDE,109.71
1891715306,ARNOFF,NATALIE,ENOXAPARIN SODIUM,13089.57
1891715306,ARNOFF,NATALIE,ESOMEPRAZOLE MAGNESIUM,2357.16
1891715306,ARNOFF,NATALIE,FENOFIBRATE,761.09
1891715306,ARNOFF,NATALIE,FLUCONAZOLE,100.54
1891715306,ARNOFF,NATALIE,FLUTICASONE PROPIONATE,194.25
1891715306,ARNOFF,NATALIE,FUROSEMIDE,97.14
1891715306,ARNOFF,NATALIE,GABAPENTIN,121.09
1891715306,ARNOFF,NATALIE,GLIMEPIRIDE,65.7
1891715306,ARNOFF,NATALIE,GLIPIZIDE,68.66
1891715306,ARNOFF,NATALIE,GLIPIZIDE ER,100.63
1891715306,ARNOFF,NATALIE,HYDRALAZINE HCL,227.54
1891715306,ARNOFF,NATALIE,HYDROCHLOROTHIAZIDE,254.2
1891715306,ARNOFF,NATALIE,IBUPROFEN,238.37
1891715306,ARNOFF,NATALIE,JANUVIA,4256.5
1891715306,ARNOFF,NATALIE,LABETALOL HCL,567.68
1891715306,ARNOFF,NATALIE,LANTUS,5279.37
1891715306,ARNOFF,NATALIE,LEVETIRACETAM,142.54
1891715306,ARNOFF,NATALIE,LEVOFLOXACIN,167.72
1891715306,ARNOFF,NATALIE,LEVOTHYROXINE SODIUM,891.54
1891715306,ARNOFF,NATALIE,LISINOPRIL,156.5
1891715306,ARNOFF,NATALIE,LOSARTAN POTASSIUM,101.74
1891715306,ARNOFF,NATALIE,LOSARTAN-HYDROCHLOROTHIAZIDE,191.93
1891715306,ARNOFF,NATALIE,LYRICA,5530.98
